Datetime,J_mm,rain,PB_Q,PB_QC1,PB_QC2,PB_QC3,PET,ET
2017-02-13,0.508,1.0,0.280730988432,96.0,0.0,0.0,0.631964579195,0.467105110354
2017-02-14,0.0,1.0,0.269930996963,96.0,0.0,0.0,0.504683585439,0.373027681663
2017-02-15,0.254,1.0,0.267867304326,96.0,0.0,0.0,0.69564913612,0.514176390881
2017-02-16,0.0,1.0,0.272338638373,96.0,0.0,0.0,0.668834689502,0.494356980966
2017-02-17,0.0,0.0,0.279148824077,96.0,0.0,0.0,0.727990765279,0.538081117118
2017-02-18,2.032,1.0,0.270274945736,96.0,0.0,0.0,1.46583648192,1.08344634207
2017-02-19,0.0,1.0,0.260162851813,96.0,0.0,0.0,2.00311747323,1.48056780267
2017-02-20,0.0,0.0,0.233678796301,96.0,0.0,0.0,1.39622798006,1.03199648553
2017-02-21,0.0,0.0,0.207057161279,96.0,0.0,0.0,0.963029097419,0.711805420166
2017-02-22,0.0,0.0,0.196876277602,96.0,0.0,0.0,1.03693969715,0.766435094013
2017-02-23,0.254,1.0,0.193987107909,96.0,0.0,0.0,1.41669694975,1.04712575172
2017-02-24,0.0,0.0,0.193299210364,96.0,0.0,0.0,1.19369975434,0.882301435616
2017-02-25,5.588,1.0,0.332873622402,96.0,0.0,0.0,1.01177060944,0.74783182117
2017-02-26,0.0,1.0,0.279080034322,96.0,0.0,0.0,1.00365900417,0.741836275853
2017-02-27,0.0,0.0,0.260644380095,96.0,0.0,0.0,1.06508169695,0.787235740689
2017-02-28,2.286,1.0,0.26401507807,96.0,0.0,0.0,1.27100449777,0.939439828962
2017-03-01,7.874,1.0,0.565589362139,96.0,0.0,0.0,1.23201060095,0.910618200227
2017-03-02,0.0,1.0,0.314094019402,96.0,0.0,0.0,1.66099227736,1.2276921944
2017-03-03,0.0,0.0,0.26071316985,96.0,0.0,0.0,1.18087640802,0.872823292702
2017-03-04,0.0,0.0,0.245373054579,96.0,0.0,0.0,1.02149148161,0.755016826813
2017-03-05,0.0,0.0,0.261401067396,96.0,0.0,0.0,1.32322556217,0.97803807775
2017-03-06,0.0,0.0,0.243997259487,96.0,0.0,0.0,1.31068444801,0.968768541598
2017-03-07,1.524,1.0,0.265666032179,96.0,0.0,0.0,1.48985511301,1.10119927585
2017-03-08,1.016,1.0,0.251908081264,96.0,0.0,0.0,2.49357934948,1.84308376697
2017-03-09,0.254,1.0,0.208845694898,96.0,0.0,0.0,4.08000004132,3.01565773191
2017-03-10,2.794,1.0,0.356399718468,96.0,0.0,0.0,1.12450894443,0.83116030846
2017-03-11,0.0,1.0,0.29978575045,96.0,0.0,0.0,1.16439228525,0.86063935354
2017-03-12,0.0,0.0,0.318083825168,96.0,0.0,0.0,1.16915406523,0.864158936495
2017-03-13,2.286,1.0,0.299854540205,96.0,0.0,0.0,0.881636340488,0.651645446079
2017-03-14,34.29,1.0,0.445207291627,96.0,0.0,0.0,0.587420080489,0.434180855311
2017-03-15,0.254,1.0,0.34546214749,96.0,0.0,0.0,0.846140535151,0.625409367959
2017-03-16,0.0,1.0,0.362865955398,96.0,0.0,0.0,1.23057792062,0.909559260648
2017-03-17,0.508,1.0,0.61670014979,96.0,0.0,0.0,1.53193794216,1.13230403267
2017-03-18,2.286,1.0,1.25967798583,96.0,0.0,0.0,1.06915494997,0.790246411479
2017-03-19,6.604,1.0,1.45208292938,96.0,0.0,0.0,1.06298559005,0.785686441443
2017-03-20,0.0,1.0,0.819767505304,96.0,0.0,0.0,1.33123960436,0.983961511092
2017-03-21,0.762,1.0,0.579347313054,96.0,0.0,0.0,1.96940159834,1.45564732772
2017-03-22,0.0,1.0,0.476300260697,96.0,0.0,0.0,2.14828635515,1.58786673815
2017-03-23,0.0,0.0,0.471347398367,96.0,0.0,0.0,1.96850322094,1.45498330843
2017-03-24,0.0,0.0,0.450572892485,96.0,0.0,0.0,2.10117181758,1.55304288568
2017-03-25,1.27,1.0,0.394027714222,96.0,0.0,0.0,3.46249209986,2.55923798208
2017-03-26,0.0,1.0,0.399530894588,96.0,0.0,0.0,0.730182622445,0.539701188427
2017-03-27,1.778,1.0,0.47499325536,96.0,0.0,0.0,1.81233177457,1.3395520278
2017-03-28,1.524,1.0,0.434338510404,96.0,0.0,0.0,1.39859551974,1.03374640936
2017-03-29,0.0,1.0,0.320560256332,96.0,0.0,0.0,2.82353593781,2.08696517058
2017-03-30,0.0,0.0,0.323724585043,96.0,0.0,0.0,1.52296609971,1.12567265871
2017-03-31,29.972,1.0,2.37379685097,96.0,0.0,0.0,0.550749569635,0.407076514999
2017-04-01,0.508,1.0,0.964432359181,96.0,0.0,0.0,1.28624375822,0.950703650813
2017-04-02,1.27,1.0,0.729308978034,96.0,0.0,0.0,3.1544310502,2.33154026715
2017-04-03,2.286,1.0,0.654878463581,96.0,0.0,0.0,2.64599277995,1.95573737858
2017-04-04,2.794,1.0,0.56696515723,96.0,0.0,0.0,4.2594041747,3.14826103007
2017-04-05,0.0,1.0,0.416384384459,96.0,0.0,0.0,4.25043414293,3.14163099444
2017-04-06,59.436,1.0,8.74090774494,96.0,0.0,0.0,1.575583892,1.16456414168
2017-04-07,0.0,1.0,2.72675708171,96.0,0.0,0.0,2.01697155674,1.49080779621
2017-04-08,1.524,1.0,1.61979235104,96.0,0.0,0.0,3.91806950074,2.89596972167
2017-04-09,0.508,1.0,1.08825391742,96.0,0.0,0.0,4.11249729844,3.03967748772
2017-04-10,0.0,1.0,0.767831240597,96.0,0.0,0.0,5.22696658556,3.86341716631
2017-04-11,0.0,0.0,0.667054250141,96.0,0.0,0.0,6.03455757927,4.46033334272
2017-04-12,0.0,0.0,0.647036431559,96.0,0.0,0.0,5.03917584683,3.72461506154
2017-04-13,0.0,0.0,0.586088709003,96.0,0.0,0.0,4.57602425081,3.38228499354
2017-04-14,0.0,0.0,0.478570322598,96.0,0.0,0.0,4.70637445094,3.47863097023
2017-04-15,0.254,1.0,0.467976700393,96.0,0.0,0.0,2.62082588084,1.93713572341
2017-04-16,0.0,1.0,0.409849357774,96.0,0.0,0.0,5.6493660073,4.17562600681
2017-04-17,4.572,1.0,0.56937279864,96.0,0.0,0.0,4.10967620003,3.03759232421
2017-04-18,0.0,0.0,0.472654403704,96.0,0.0,0.0,4.91756308876,3.63472720603
2017-04-19,0.0,0.0,0.465637848737,96.0,0.0,0.0,2.06715217817,1.52789788873
2017-04-20,14.478,1.0,0.741140815821,96.0,0.0,0.0,3.93423927016,2.90792131228
2017-04-21,1.27,1.0,0.696427475346,96.0,0.0,0.0,2.1770688687,1.6091408089
2017-04-22,7.112,1.0,0.734949737909,96.0,0.0,0.0,0.616875900543,0.4559525883
2017-04-23,0.0,1.0,0.501546100627,96.0,0.0,0.0,2.95988070403,2.18774192163
2017-04-24,1.524,1.0,0.457795816715,96.0,0.0,0.0,2.88847118749,2.13496087788
2017-04-25,15.24,1.0,1.15938252365,96.0,0.0,0.0,1.25892076043,0.93050835456
2017-04-26,0.254,1.0,0.695464418781,96.0,0.0,0.0,1.71972008507,1.27109978401
2017-04-27,0.0,0.0,0.517918062216,96.0,0.0,0.0,3.62003301561,2.67568148106
2017-04-28,0.0,0.0,0.389831539192,96.0,0.0,0.0,6.55935367635,4.8482268211
2017-04-29,1.016,1.0,0.388043005573,96.0,0.0,0.0,5.83774566861,4.31486340299
2017-04-30,0.0,0.0,0.344499090926,96.0,0.0,0.0,4.65697220271,3.44211619808
2017-05-01,0.508,1.0,0.33163540682,96.0,0.0,0.0,4.07240598919,3.01004472657
2017-05-02,0.0,1.0,0.319665989523,96.0,0.0,0.0,7.99878768341,5.91215825469
2017-05-03,0.0,0.0,0.363485063189,96.0,0.0,0.0,5.10590589172,3.77393735903
2017-05-04,2.794,1.0,0.378137280914,96.0,0.0,0.0,3.87184996754,2.86180739539
2017-05-05,41.656,1.0,2.79465256948,96.0,0.0,0.0,1.22389522984,0.904619871454
2017-05-06,0.508,1.0,0.860215880995,96.0,0.0,0.0,2.11357821673,1.56221284969
2017-05-07,0.0,1.0,0.676065707991,96.0,0.0,0.0,4.12797474055,3.05111735721
2017-05-08,0.0,0.0,0.446239137946,96.0,0.0,0.0,5.22337367408,3.86076153122
2017-05-09,0.0,0.0,0.393339816676,96.0,0.0,0.0,4.92083979598,3.6371491245
2017-05-10,0.0,0.0,0.318771722713,96.0,0.0,0.0,4.63240219202,3.42395572211
2017-05-11,8.89,1.0,0.739902600239,96.0,0.0,0.0,2.28563123329,1.68938270372
2017-05-12,2.54,1.0,0.535115500861,96.0,0.0,0.0,1.92607500311,1.42362326386
2017-05-13,18.288,1.0,1.71307125825,96.0,0.0,0.0,1.25966058,0.931055178723
2017-05-14,0.254,1.0,0.712111539389,96.0,0.0,0.0,6.15667280513,4.55059258814
2017-05-15,0.0,0.0,0.377862121896,96.0,0.0,0.0,8.48786260604,6.27364907747
2017-05-16,0.0,0.0,0.373941105885,96.0,0.0,0.0,7.35093838486,5.43331224328
2017-05-17,0.0,0.0,0.281143726959,96.0,0.0,0.0,7.97754695861,5.89645855975
2017-05-18,0.0,0.0,0.229138672499,96.0,0.0,0.0,10.6620222145,7.88063955965
2017-05-19,7.112,1.0,0.427459534946,96.0,0.0,0.0,8.23735099424,6.08848798154
2017-05-20,0.0,1.0,0.519156277799,96.0,0.0,0.0,3.67916339808,2.71938662648
2017-05-21,0.0,0.0,0.369538561592,96.0,0.0,0.0,5.39000675986,3.98392534211
2017-05-22,7.874,1.0,0.7543484487,96.0,0.0,0.0,1.65311021407,1.22186631085
2017-05-23,2.286,1.0,0.50581106541,96.0,0.0,0.0,1.92840644124,1.4253465039
2017-05-24,4.064,1.0,0.60693200464,96.0,0.0,0.0,3.20382118255,2.36804608407
2017-05-25,40.386,1.0,3.62329395312,96.0,0.0,0.0,3.61159922583,2.66944779893
2017-05-26,0.0,1.0,2.45510634088,96.0,0.0,0.0,4.52295023583,3.34305630186
2017-05-27,3.556,1.0,2.00914236195,96.0,0.0,0.0,2.31348275255,1.70996864699
2017-05-28,1.524,1.0,1.77339987302,96.0,0.0,0.0,3.8738264357,2.86326826583
2017-05-29,0.0,1.0,1.63506367656,96.0,0.0,0.0,3.11434929465,2.30191456745
2017-05-30,1.524,1.0,1.58594779179,96.0,0.0,0.0,0.796762402725,0.588912420574
2017-05-31,0.254,1.0,1.52266121758,96.0,0.0,0.0,6.90825078049,5.10610776206
2017-06-01,0.0,0.0,1.28870726226,96.0,0.0,0.0,8.06114268592,5.95824681928
2017-06-02,0.0,0.0,1.17905639346,96.0,0.0,0.0,7.445887283,5.50349199228
2017-06-03,0.0,0.0,1.15614940519,96.0,0.0,0.0,6.09945584424,4.50830171344
2017-06-04,0.0,0.0,1.0405826175,96.0,0.0,0.0,7.07096150367,5.22637243006
2017-06-05,2.286,1.0,1.2479149378,96.0,0.0,0.0,1.33754663517,0.988623238065
2017-06-06,4.572,1.0,1.18394046604,96.0,0.0,0.0,5.97496694272,4.41628800889
2017-06-07,0.254,1.0,0.977915151078,96.0,0.0,0.0,2.42606878011,1.79318455902
2017-06-08,0.0,0.0,0.85939040394,96.0,0.0,0.0,4.94718490224,3.65662163003
2017-06-09,0.0,0.0,0.653709037753,96.0,0.0,0.0,7.21225914847,5.33081001112
2017-06-10,0.0,0.0,0.514684943751,96.0,0.0,0.0,8.03032359876,5.93546745224
2017-06-11,0.0,0.0,0.356812456995,96.0,0.0,0.0,9.11222479386,6.73513501869
2017-06-12,0.0,0.0,0.247918275498,96.0,0.0,0.0,8.52990309955,6.30472254268
2017-06-13,0.0,0.0,0.179678838957,96.0,0.0,0.0,8.76336850521,6.47728424576
2017-06-14,0.0,0.0,0.173350181536,96.0,0.0,0.0,7.88068185074,5.82486247923
2017-06-15,0.0,0.0,0.162412610558,96.0,0.0,0.0,8.98860049097,6.64376036646
2017-06-16,0.0,0.0,0.162962928595,96.0,0.0,0.0,3.20999576082,2.37260991115
2017-06-17,0.762,1.0,0.197495385393,96.0,0.0,0.0,3.89221187099,2.87685752552
2017-06-18,0.0,1.0,0.156152742892,96.0,0.0,0.0,7.26193261999,5.36752525302
2017-06-19,22.86,1.0,1.40509952701,96.0,0.0,0.0,5.57434481489,4.12017545861
2017-06-20,0.0,1.0,0.551005934168,96.0,0.0,0.0,7.69396627896,5.68685506452
2017-06-21,4.064,1.0,0.385910523181,96.0,0.0,0.0,6.66781579947,4.92839462426
2017-06-22,0.0,1.0,0.33555642283,96.0,0.0,0.0,5.29529429854,3.91392035109
2017-06-23,3.048,1.0,0.342091449515,96.0,0.0,0.0,6.10457633357,4.51208642989
2017-06-24,9.398,1.0,0.778080914029,96.0,0.0,0.0,7.95169066912,5.87734735423
2017-06-25,0.0,0.0,0.278048188003,96.0,0.0,0.0,8.83456827677,6.52991026033
2017-06-26,0.254,1.0,0.24358452096,96.0,0.0,0.0,7.92137074905,5.85493693745
2017-06-27,0.0,1.0,0.209189643671,96.0,0.0,0.0,7.18291382415,5.30911994904
2017-06-28,0.0,0.0,0.18573233736,96.0,0.0,0.0,6.745190499,4.98558472439
2017-06-29,0.0,0.0,0.176996038529,96.0,0.0,0.0,8.13288059336,6.01127058718
2017-06-30,0.0,0.0,0.160280128166,96.0,0.0,0.0,9.9226802146,7.33416838417
2017-07-01,16.51,1.0,0.635686122053,96.0,0.0,0.0,5.72155923507,4.22898631645
2017-07-02,0.0,1.0,0.241589618077,96.0,0.0,0.0,6.88784960317,5.09102860336
2017-07-03,0.0,0.0,0.173762920063,96.0,0.0,0.0,7.44836605761,5.5053241334
2017-07-04,2.286,1.0,0.162962928595,96.0,0.0,0.0,5.58907304681,4.13106156303
2017-07-05,0.0,1.0,0.168810057734,96.0,0.0,0.0,6.18605092849,4.57230689304
2017-07-06,35.306,1.0,2.10943782413,96.0,0.0,0.0,1.51690493703,1.12119266069
2017-07-07,2.794,1.0,0.90431011368,96.0,0.0,0.0,6.03074686324,4.45751672136
2017-07-08,0.254,1.0,0.355092713131,96.0,0.0,0.0,8.40388704607,6.21158007155
2017-07-09,0.0,1.0,0.249638019363,96.0,0.0,0.0,8.22597983188,6.08008319396
2017-07-10,0.0,0.0,0.152231726881,96.0,0.0,0.0,7.73070951157,5.71401315579
2017-07-11,0.0,0.0,0.146247018232,96.0,0.0,0.0,7.08766648202,5.2387196106
2017-07-12,0.0,0.0,0.141913263694,96.0,0.0,0.0,6.32190267354,4.67271923646
2017-07-13,0.0,0.0,0.145215171914,96.0,0.0,0.0,6.25579885503,4.62385980279
2017-07-14,4.064,1.0,0.210290279744,96.0,0.0,0.0,4.45327994772,3.29156077713
2017-07-15,0.0,1.0,0.152988414181,96.0,0.0,0.0,5.78169315507,4.27343320835
2017-07-16,0.0,0.0,0.139711991547,96.0,0.0,0.0,6.17457811001,4.56382696818
2017-07-17,4.826,1.0,0.142050843203,96.0,0.0,0.0,4.80100198416,3.54857318819
2017-07-18,17.018,1.0,0.583681067593,96.0,0.0,0.0,3.75821129731,2.77781344169
2017-07-19,0.0,1.0,0.14906739817,96.0,0.0,0.0,6.48812392701,4.79557864901
2017-07-20,3.048,1.0,0.141225366148,96.0,0.0,0.0,6.71862963994,4.9659527491
2017-07-21,20.32,1.0,0.132557857071,96.0,0.0,0.0,7.13539716095,5.27399887273
2017-07-22,5.842,1.0,0.148379500624,96.0,0.0,0.0,5.9357466919,4.38729907471
2017-07-23,31.75,1.0,0.845288504252,96.0,0.0,0.0,5.08694006141,3.75991911094
2017-07-24,26.158,1.0,1.92769529253,96.0,0.0,0.0,6.6913725604,4.94580617513
2017-07-25,0.254,1.0,0.700761229884,96.0,0.0,0.0,4.33711077502,3.20569644862
2017-07-26,0.0,0.0,0.243309361942,96.0,0.0,0.0,4.66610702385,3.44886803478
2017-07-27,0.0,0.0,0.150168034243,96.0,0.0,0.0,3.31145267111,2.44759993881
2017-07-28,34.798,1.0,2.04917799912,96.0,0.0,0.0,1.30289018804,0.963007556278
2017-07-29,7.874,1.0,0.821556038923,96.0,0.0,0.0,2.30191564972,1.70141903357
2017-07-30,0.0,1.0,0.141431735412,96.0,0.0,0.0,5.76037956012,4.25767965277
2017-07-31,0.0,0.0,0.138129827192,96.0,0.0,0.0,5.57611379635,4.12148296904
2017-08-01,0.0,0.0,0.141294155903,96.0,0.0,0.0,6.16202344001,4.55454741248
2017-08-02,35.052,1.0,1.20684745431,96.0,0.0,0.0,5.59928401885,4.13860881706
2017-08-03,5.842,1.0,0.47574994266,96.0,0.0,0.0,5.09699085453,3.76734797164
2017-08-04,0.0,1.0,0.248468593535,96.0,0.0,0.0,5.84005729161,4.31657199703
2017-08-05,13.208,1.0,0.708534472151,96.0,0.0,0.0,5.32478211409,3.93571573296
2017-08-06,0.0,0.0,0.263189601015,96.0,0.0,0.0,3.11352227942,2.3013032942
2017-08-07,10.922,1.0,0.738182856374,96.0,0.0,0.0,1.46142180711,1.08018331558
2017-08-08,0.0,1.0,0.368644294782,96.0,0.0,0.0,4.09719325678,3.02836578402
2017-08-09,0.0,0.0,0.326476175226,96.0,0.0,0.0,5.58256667837,4.12625249928
2017-08-10,0.0,0.0,0.253834194392,96.0,0.0,0.0,5.07085619072,3.74803101081
2017-08-11,5.842,1.0,0.274815069538,96.0,0.0,0.0,3.7119295795,2.74360515279
2017-08-12,1.016,1.0,0.421543616053,96.0,0.0,0.0,3.51830342349,2.60048990559
2017-08-13,0.254,1.0,0.272957746165,96.0,0.0,0.0,4.69681075701,3.47156214002
2017-08-14,0.762,1.0,0.324206113325,96.0,0.0,0.0,2.0357247383,1.50466886885
2017-08-15,30.988,1.0,1.30693654722,96.0,0.0,0.0,1.0595229105,0.783127064908
2017-08-16,0.254,1.0,0.41714107176,96.0,0.0,0.0,4.53448186415,3.35157969494
2017-08-17,0.0,0.0,0.261882595678,96.0,0.0,0.0,4.29581151695,3.1751708541
2017-08-18,2.032,1.0,0.333905468721,96.0,0.0,0.0,4.20525021191,3.10823411464
2017-08-19,2.032,1.0,0.269518258436,96.0,0.0,0.0,5.55763651346,4.10782582188
2017-08-20,0.254,1.0,0.249706809117,96.0,0.0,0.0,5.40470197752,3.99478704464
2017-08-21,0.0,0.0,0.247849485744,96.0,0.0,0.0,4.50167872065,3.32733384878
2017-08-22,0.254,1.0,0.240488982004,96.0,0.0,0.0,6.23467943734,4.60824976981
2017-08-23,1.778,1.0,0.251426552982,96.0,0.0,0.0,6.04279846681,4.46642444468
2017-08-24,0.0,0.0,0.207401110052,96.0,0.0,0.0,5.68218340028,4.19988238521
2017-08-25,0.0,0.0,0.178165464356,96.0,0.0,0.0,4.16411297094,3.07782827211
2017-08-26,0.0,0.0,0.206644422752,96.0,0.0,0.0,5.27687358368,3.90030501514
2017-08-27,0.0,0.0,0.232990898755,96.0,0.0,0.0,4.89401379059,3.61732117113
2017-08-28,0.0,0.0,0.225561605261,96.0,0.0,0.0,4.76438079928,3.52150530628
2017-08-29,16.51,1.0,0.843018442351,96.0,0.0,0.0,1.41171356954,1.04344237699
2017-08-30,0.0,1.0,0.408335983174,96.0,0.0,0.0,4.5119967682,3.33496024573
2017-08-31,0.0,0.0,0.273301694938,96.0,0.0,0.0,5.15687818149,3.81161259879
2017-09-01,0.0,0.0,0.275434177329,96.0,0.0,0.0,2.7155535974,2.00715199007
2017-09-02,18.034,1.0,1.24234296767,96.0,0.0,0.0,1.38666897731,1.02493112271
2017-09-03,0.762,1.0,0.520738442154,96.0,0.0,0.0,4.30642381496,3.18301474092
2017-09-04,0.0,0.0,0.297102950021,96.0,0.0,0.0,5.28968900142,3.90977729779
2017-09-05,14.732,1.0,0.556472436319,95.0,1.0,0.0,5.52803253802,4.08594458253
2017-09-06,16.002,1.0,1.06589724718,96.0,0.0,0.0,0.646019904799,0.47749384832
2017-09-07,0.254,1.0,0.518949908535,96.0,0.0,0.0,4.2868988859,3.16858324516
2017-09-08,0.0,0.0,0.320629046087,96.0,0.0,0.0,4.25231692614,3.14302261936
2017-09-09,0.0,0.0,0.301711863578,96.0,0.0,0.0,4.20118403298,3.10522867253
2017-09-10,0.0,0.0,0.272820166656,96.0,0.0,0.0,4.37658296731,3.23487160075
2017-09-11,0.0,0.0,0.26477176537,96.0,0.0,0.0,3.91748497446,2.89553767972
2017-09-12,0.0,0.0,0.259406164513,96.0,0.0,0.0,3.33080340859,2.46190268404
2017-09-13,2.54,1.0,0.405653182745,96.0,0.0,0.0,1.45817110063,1.07778061508
2017-09-14,0.254,1.0,0.302124602106,96.0,0.0,0.0,4.40469443376,3.25564967926
2017-09-15,0.0,0.0,0.19219857429,96.0,0.0,0.0,5.14365650132,3.80184003466
2017-09-16,0.0,0.0,0.198527231711,96.0,0.0,0.0,4.87765655559,3.60523101876
2017-09-17,0.0,0.0,0.199627867785,96.0,0.0,0.0,3.22086696436,2.38064516327
2017-09-18,0.254,1.0,0.232371790964,96.0,0.0,0.0,1.24012721725,0.916617449359
2017-09-19,0.0,0.0,0.234641852865,96.0,0.0,0.0,3.42851823926,2.5341268217
2017-09-20,0.0,0.0,0.186007496378,96.0,0.0,0.0,6.32638450876,4.67603190335
2017-09-21,0.0,0.0,0.171561647917,96.0,0.0,0.0,4.7257427757,3.49294671476
2017-09-22,0.0,0.0,0.168190949943,96.0,0.0,0.0,3.67795494006,2.71849341674
2017-09-23,0.0,0.0,0.162481400313,96.0,0.0,0.0,6.74267030115,4.98372196605
2017-09-24,0.0,0.0,0.155396055591,96.0,0.0,0.0,5.53606733713,4.09188335797
2017-09-25,0.0,0.0,0.156290322401,96.0,0.0,0.0,4.50624214496,3.33070682076
2017-09-26,0.0,0.0,0.152094147371,96.0,0.0,0.0,4.30851968928,3.18456386826
2017-09-27,0.0,0.0,0.150511983016,96.0,0.0,0.0,5.15838979977,3.81272988391
2017-09-28,0.0,0.0,0.144940012895,96.0,0.0,0.0,5.7034166941,4.21557658767
2017-09-29,0.508,1.0,0.145421541177,96.0,0.0,0.0,4.26522738634,3.15256515091
2017-09-30,0.0,1.0,0.147966762097,96.0,0.0,0.0,3.10927103485,2.29816106419
